t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var],Fault_Type
3.4734179251769475,12.500286799830835,0.0130758527423112,2280.9973167488224,4.94076420786468,1182.404196502019,311.6606658498696,1.2252898545044772,685.146790294241,685.0481140528435,-12.530809057697576,312.11520024764275,0.1163581300099603,60.826282106025126,60.811430004869294,-1.3445823724708872,745.9769209332205,745.8503435962095,-13.858646423310264,1
3.751494486702283,12.49951881369317,0.0069976793609763,2279.982044838205,4.957365649291415,1184.270936340502,318.54476425270764,1.2504456811489764,689.0773920409754,688.951803746807,-14.027449049971016,318.99984819859174,0.1234762790737241,59.40630602705546,59.40859196697066,-0.3355168898535964,748.5218179084949,748.3832140279067,-14.36894052630992,1
3.982076801330341,12.518241489304224,0.0065839656319598,2281.01147738174,4.909627183692743,1175.210018362267,318.4772404433889,1.2202617512577794,685.1474662254079,684.9875752642962,-14.3069622530923,319.016173324789,0.1102238983689101,60.06463036953866,60.07435994046784,-0.3598074933611185,745.19814711181,745.0555053908868,-14.693788262616104,1
4.247731626138067,12.50343310181364,0.0174617749725989,2280.017028983965,4.919128559197783,1177.095093235834,316.6605534832783,1.2225865908574527,687.4468585564682,687.3285462295576,-12.608338450186745,317.1529571768518,0.0905811291117802,60.80678755034319,60.82216932200068,-0.5735465127246432,748.2428027478492,748.117909626863,-13.170480876592352,1
4.478637901420734,12.4998934862469,0.0129276291896447,2281.003469067367,4.919177690389264,1177.6132766955038,317.4855728985792,1.2292687148200876,689.600827353796,689.4079297909648,-15.77085090501597,317.9374559245536,0.1207747784324985,59.795481420822895,59.7862473112442,-0.1287841115747068,749.3777062205373,749.2216277563999,-15.918992565535223,1
4.723938167581251,12.49075694801684,0.0036965890830005,2280.0133190584265,4.974035121211712,1189.0629293643894,318.695904426084,1.228402989499101,686.7869578676681,686.6862075366009,-12.686440470979417,319.0834153257341,0.1092072509001969,60.41020127104515,60.41226878796194,-0.0534703041757976,747.1836370505437,747.0861694729281,-12.728325695624848,1
4.977035435951216,12.507675520092622,0.0060407887432486,2280.995674608156,4.97920667606351,1187.1538964218855,318.6376913406985,1.2317654649720018,692.1340987112089,691.975972518682,-14.561408746779744,319.0714851975767,0.1243706185464697,59.25155334074563,59.23311954965043,0.2365698723156218,751.3470395237531,751.2083594723406,-14.32711429410117,1
5.258142954012275,12.50221516180821,0.0124061907116812,2280.003653011997,4.971426522454032,1186.6558251164472,319.04506517130227,1.2502717654996225,688.9357775085529,688.7956014189239,-13.590648189869444,319.46620303649524,0.1096559725616427,59.73158888661484,59.755479960488174,0.253069507792841,748.6518614706881,748.542337468422,-13.350531888074755,1
5.501140568985621,12.492472229361535,0.0164496145025702,2280.994566013849,4.941609047487928,1182.3837003906635,310.8198933095667,1.2437354150031488,690.0634549357934,689.9413151678905,-13.69777112330524,311.3408110573976,0.1109994406178812,58.13110170305472,58.10611849060418,0.5465929343048087,748.1655646232488,748.0518031119606,-13.15336028158016,1
5.739418392526259,12.500547433003224,-0.00350084753253,2280.9943473179933,4.980251081060759,1187.1588752799105,300.56701294216475,1.154120868997777,679.0604532789222,679.0336466148535,-0.96019651686396,301.27324890420505,0.126509977253748,55.939810460018776,55.94998595144561,-0.0739774593071904,734.9937506083711,734.9763371876758,-1.0250635970717614,1
5.974022830489547,12.484224376110191,0.0085061488508503,2279.998199524988,4.981417829578901,1189.0300360607084,300.6816477054696,1.1596309976363155,683.0306293099466,682.9554676122414,-9.41805404671132,301.3860132326505,0.0759612607470471,52.86837423723666,52.84931213070931,0.3521267581587959,735.870276521349,735.8066994140693,-9.076989625844814,1
6.247227051518866,12.479128105876756,-0.0087661278892235,2281.015981262399,4.987947659446988,1187.147225674624,312.0423228902731,1.2075592842791267,689.7500540790091,689.5761721166012,-15.11169211189158,312.60630061089705,0.1049518357089935,58.91988319297624,58.93839154714976,-0.0622622825463017,748.6850079363776,748.501355760212,-15.193500467175053,1
6.503534488984494,12.517411841142408,0.0133750379524173,2280.9893295805714,4.955501967209959,1184.766088266574,315.5574922548285,1.2466685175368784,691.6573528247006,691.4736709061614,-16.175684307190913,315.9889743415441,0.1319294904481965,58.74520153097264,58.75424086513443,0.2657208833900712,750.3586741659149,750.2055391267304,-15.931615871060316,1
6.7398064319013535,12.50228292575013,-0.0159580519412454,2279.9913746755387,4.934064659977271,1181.8853957590964,315.466009407582,1.2328980140549228,690.8383450687139,690.6716489051037,-15.619734773745598,315.87593431816055,0.0959229855283089,58.751832231641,58.74020267857883,0.5894720649155216,749.5667849385582,749.4017823110536,-15.025997120428803,1
6.996655506737975,12.488425180260132,-0.0092146505045412,2281.0270800596645,4.960481251929178,1184.7724724591733,313.52466126971177,1.2032106347949942,686.704368675082,686.5885135607,-13.027601693735395,314.1272576212924,0.1154525626273044,58.27472248638366,58.28046284775312,-0.7703039204691344,744.9780743102448,744.8497019502804,-13.806668918801492,1
7.248970237881996,12.492548326699188,-0.0043573403140084,2279.005343213973,4.994301152758273,1193.275916512869,310.99278418885336,1.2208267436547324,693.2077586125474,692.9910723590948,-16.58061568472749,311.5864583149763,0.1062670769710187,58.451778838392336,58.44577232124553,-0.2870916919057841,751.6381968419215,751.4654610400579,-16.856860136208937,1
7.507200391574853,12.488550884825134,-0.0049821363380147,2279.997955834977,4.94037090103362,1181.883024236396,310.8162725179141,1.2313630125544257,693.9654427431167,693.8273515725351,-14.8279861754022,311.24919908021803,0.1153982788952676,57.91070124118856,57.89420744310706,0.2345322075885273,751.8611049193406,751.7330390715668,-14.616180387834472,1
7.768950059733735,12.51128785453427,0.0017918760888928,2277.986124700024,4.960949385461116,1183.2188989491576,311.579962813901,1.231107454648772,689.0899704396464,688.9667207133812,-14.011848585801896,312.0393605319106,0.1142265846179411,60.11567755061205,60.10080319260396,0.2005351371357359,749.1885723709497,749.0725567485617,-13.826979113748424,1
7.987555556501699,12.489130022494054,0.0055911436841901,2281.99303765313,4.968256979634604,1185.2884909227114,311.70431150130986,1.234959074417905,691.7754927246876,691.5908066114145,-15.199807318160362,312.1810989394326,0.1181553438376521,57.97310343102685,57.97718851399961,0.2765398450038487,749.7011780637625,749.5514044544251,-14.930046244161158,1
8.267822777141633,12.506547426602214,0.011534671043348,2279.9956802478955,4.988726945936049,1186.630273016743,311.4734778496781,1.2387836035326414,685.0177854305243,684.8777359944013,-13.404850911275052,311.955840446792,0.1277925202118677,60.29385775147737,60.27728019073456,0.1965241927639476,745.2862935042072,745.1897815658882,-13.171823696589632,1
8.492505113485834,12.489098955139578,0.0116793746840921,2280.997664415556,4.973445000983515,1187.1615494491607,311.53690755552464,1.2500963711059745,691.0897682674862,690.9439437683264,-14.541899135607553,312.02013763633045,0.1214496890508396,58.62236207507636,58.63082693882806,0.5751865987654398,749.6845243317497,749.5707734639816,-13.991424388041072,1
8.743465358056886,12.510455085612906,0.001996022890366,2277.988498591028,4.994606240744921,1185.595502480961,310.79162118771086,1.2313104204740204,689.6284640552873,689.4447226806489,-16.041661523988566,311.35435153481063,0.1207827518649449,58.19477849372118,58.189705053225616,0.1278288107710296,747.8145431621683,747.6368868774954,-15.906947779459642,1
9.003262719474705,12.505275378287095,-0.0125799360972657,2280.991313125827,4.9684012098938695,1184.764475012843,310.4117909150496,1.2327555236927783,691.9810290343621,691.8417004018788,-14.543136884011435,310.97053320724825,0.100751312374249,58.14884757942599,58.14796632515135,-0.5133498387277868,750.1318720506998,749.9780584294384,-15.082683228625266,1
9.256273277990053,12.48628045165458,0.0103283931310522,2279.004271581146,4.95950842587759,1186.1248936273,310.7685966281326,1.2038527578967464,686.6316333287155,686.4961148198128,-14.190451897141251,311.3772606476684,0.1209802592779007,58.81057069101743,58.763435533691165,0.0312416256613647,745.3986500597409,745.2842394531085,-14.133705033890363,1
9.501422153010624,12.502335974954628,0.0152490129150625,2281.00983343013,4.9508001627618246,1184.7549793687435,312.0232720961184,1.2290138023797232,688.756935707627,688.5885529640615,-15.764215346382803,312.5385784981586,0.0838682171685602,58.827911502075686,58.84063310369714,0.1558957568715732,747.5576995174255,747.3933977093468,-15.605790261540507,1
9.721477940453504,12.50601672780632,-0.0090443189879251,2279.008688648132,4.958655057681432,1186.133927803162,310.33052276489275,1.227635323939577,687.9005184110844,687.7784911357464,-13.196849283623113,310.95353645170906,0.1252253896908473,59.05421990010485,59.03847990792872,-0.3634438604701468,746.9273711673447,746.8213087449271,-13.556911049647264,1
9.98302242195386,12.494532196324853,0.0106638376650601,2279.995650760392,4.958357947900574,1184.2701051255392,318.2065901223243,1.2664844933950954,685.1083579129385,685.0107438860688,-11.33785049843238,318.667873499408,0.1086336968752332,59.2315370621998,59.195544519701855,-1.7746860517175849,744.3177863480415,744.2163383336405,-13.1285428319359,1
10.246089000886135,12.511997384527684,0.0119281460193737,2277.996171686756,5.05438439555638,1202.311495804828,318.3966461583685,1.2110201726158765,683.8779438795555,683.7705705585191,-12.695470410924695,318.9962984849633,0.0988395236898268,59.64277477409247,59.62070823895442,-1.5529159872103282,743.5428600024463,743.407442661176,-14.240571561320522,1
10.507946779263053,12.496367397245908,0.0165526940510918,2280.0003792334555,4.966020330269659,1186.6505171234824,313.1633091709995,1.2028649960099584,686.0312155817376,685.9340609437124,-12.16511199612793,313.7252968199983,0.1192445205661441,57.72830496040065,57.7071782642434,-0.206564760000557,743.7822994399335,743.6733340729736,-12.379928551232611,1
10.74314110117491,12.50614399181218,-0.0014436932911142,2280.0143213994784,4.984870121497816,1191.4222545662149,316.5304411281252,1.2521705568101549,690.1695929049732,690.0177298999934,-14.65894996878504,316.99094251323675,0.1149948056865331,58.89561403786275,58.87311757566786,-2.1148868993470824,749.0649267709267,748.8934768076194,-16.79270054347901,1
10.988503727290151,12.517887430071143,-0.0110357318115285,2282.0078639591743,4.942967522462878,1182.8943186155198,315.3419716025654,1.24670873534784,686.6667188886266,686.5679060485547,-13.021741146489155,315.780371345778,0.1177383724657347,59.07971650657386,59.08368434409051,0.3454920978274549,745.7183097326761,745.6255762385503,-12.661924354951408,1
11.22306576287473,12.50081650225312,0.0002770990218377,2279.986350895094,4.961923536310731,1189.0256451411965,316.7039595569369,1.241608713619224,689.8390996650746,689.6767882573815,-15.125669151384615,317.0894811071181,0.1159313045936297,59.69470971122498,59.66965934149329,0.4289933241153564,749.475783440513,749.3512364818286,-14.69157207552346,1
11.493838492202668,12.499772332263577,-0.0137826685521817,2281.009423204948,4.957539779886669,1184.778580200346,309.4272951340167,1.195184355105238,684.6584190798408,684.511353980825,-13.81718608223618,309.9878060492744,0.0939425388898984,59.57075796943921,59.574766521655,-0.2284225429503808,744.2211768595661,744.1034392671703,-14.031369072701883,1
11.760530719725727,12.49796644073442,-0.0024076249359039,2280.010290597037,4.98763215400132,1189.0356853351427,311.56458227499155,1.2372384716715792,691.416709588979,691.3053937489386,-13.080880742191354,312.0831166986255,0.0955676315404711,57.93509239056995,57.96397618151912,0.5094051260674182,749.3594482721459,749.2579421419365,-12.55585075736819,1
12.007368404230126,12.506901532718947,0.001713201441723,2280.020795986271,4.963574724621418,1184.258482141031,317.2661274409627,1.2234397152025354,686.130521234747,685.9851142715481,-14.859795442299056,317.8898835786327,0.0990319647288294,58.39696063079433,58.3953232212043,-1.26180549972474,744.5436963856409,744.3691091343358,-16.107362311574292,1
12.24508622886236,12.504651661881534,-0.0105394917864984,2279.0065084268463,5.027268197167114,1198.041099602259,316.2801386077326,1.2038285247480185,679.876568812612,679.7823494438063,-12.041376854520566,316.92455440384003,0.1105677885239976,59.03418820159752,59.00377806578982,-1.6304873402948494,738.8872067734194,738.7742511481586,-13.683769659563566,1
12.482385492603669,12.49193063374026,-0.0002780240748206,2280.0004235887864,4.94419505686487,1181.8712228770914,314.02640445833555,1.2098046297485694,682.2970555833306,682.2024550201131,-12.150017140062738,314.6286519969626,0.1193867554786388,58.36536494307699,58.3706176625025,-0.4465945697234483,740.6735867205462,740.5754551624879,-12.594444550815853,1
12.74307016559492,12.497224740932918,0.0140415157933945,2279.009902536676,5.031702991991518,1198.034788255233,311.01801396850146,1.2288842971123992,684.8651350519264,684.6776329727572,-16.02834138305505,311.6471911848727,0.1253435256147997,58.336029416320365,58.34164128606936,0.0081029794617225,743.1834810449997,743.0149124693039,-16.00073648758066,1
13.004141095282511,12.498327239941649,0.0096875000049835,2279.983421943019,4.9646066765770085,1186.6305409181507,310.54626791810483,1.2213194591716363,690.5239183605543,690.4076218370647,-13.472013082066226,311.2035623612807,0.1131648832369816,58.05248299200439,58.04993656597884,-0.5865274802848766,748.5583757258884,748.4455251657462,-14.058234375799351,1
13.259642721145756,12.484095121102056,0.0092237278366352,2280.996978921187,4.971091558264921,1184.7793981299642,310.794423517715,1.2128828127021802,689.0705344901872,688.9579493281582,-12.097834477755184,311.2878289778636,0.1064639099166066,59.24747724879798,59.24873367116116,-0.5003815346857379,748.2878589714372,748.1819498543286,-12.565092741633316,1
13.494798338800504,12.504874435913583,0.006061375721128,2281.002930559888,4.950571868657782,1182.383387956858,316.29184567515455,1.2112913376624868,682.6563962204966,682.5697650898156,-12.058885303862487,316.94226042506693,0.1162566325917352,59.4481002004165,59.42179958971378,-0.9334877019388038,742.0955245122067,741.990116503054,-12.990944742292909,1
13.754912525960806,12.511890418427262,0.0014357491157243,2279.009258488344,5.024108762406431,1198.0635544563993,313.8441085334315,1.209644187439687,684.1887808076692,684.0948747485014,-11.635158546751724,314.5262560853686,0.1148918314376,59.21906452110815,59.20124977510881,-0.5647724874983272,743.4225160513536,743.3260666142708,-12.172777377967138,1
14.017405926719402,12.48930840130277,0.0044469971070451,2281.000242333804,4.923795576545178,1179.9887385757795,313.896501325316,1.2247795776941544,688.9441639598466,688.8062219478506,-12.941820036259449,314.5216744054315,0.116025366628819,57.79206182757571,57.77758559319013,-0.4833878071014582,746.7389588903807,746.6262262372848,-13.40058967417804,1
14.269608385323172,12.500678494502342,0.0028445269847885,2279.0116025178263,5.026937851507244,1200.4453897911394,313.1505502559825,1.219388400270216,687.8896419111541,687.7632730362594,-14.346147091037151,313.7619871928781,0.0976356095898928,57.48223350676261,57.472989666569134,-0.5989547435092567,745.3602919793539,745.221923464402,-14.942556474238303,1
14.499263080083704,12.50275050226035,0.0190013779430207,2280.986567852543,4.936383135385159,1177.6059039851443,309.92780287970635,1.208793602944535,691.679132971677,691.5767542605927,-12.902299395118492,310.5428088954445,0.1088820685328051,58.03801105038316,58.04385103808656,-0.4976143363000862,749.720739112001,749.5816899131215,-13.417629485699653,1
14.741269274945438,12.497302766787316,0.0098274998371231,2279.9814308591426,5.007677062609509,1198.5506342786762,310.60134322984834,1.1989080179767553,691.3958054243041,691.2731764175322,-12.65249300453567,311.2178820725618,0.1065312703959008,58.32663083015658,58.333912809281216,-0.147754324334341,749.6963363680849,749.5849610771667,-12.79447125389706,1
14.992866367951375,12.509993173855037,0.0084866957659172,2280.9899525797705,4.938617349919444,1180.0016900207236,310.41095113042843,1.2059185607348015,690.584449173838,690.4454897932646,-13.896634417089826,310.9952171723915,0.1285709170427185,57.97875426263184,57.95715161285496,-0.3116553417717056,748.5411093926529,748.4255000315658,-14.203346564217004,1
15.246121875240172,12.497707714772446,0.0155699327421615,2279.977699309503,5.011750360498439,1198.592884838174,315.4634702413879,1.2395839522246093,690.3461543407309,690.2027552235178,-14.408910008836209,315.96373093966565,0.1240835274565795,58.43492420755384,58.42726936346406,-0.7607147506638905,748.7890775362079,748.625249503048,-15.126804194024562,1
15.48242549017004,12.505586828180212,0.0036327814695925,2282.010449929416,4.944709695159783,1182.891378289367,311.4988373521961,1.2150726975228248,692.1501402474705,691.976839380549,-15.740774361178072,312.13956692737986,0.1153021214287056,57.404924624147206,57.42092537600391,-0.3160000269389392,749.5522542168004,749.3990030445514,-16.044674941818577,1
15.72466784484985,12.494667518720286,0.0011361985644363,2280.0053284243145,4.998860370291082,1193.8221456108013,310.4181426370891,1.222102334046038,687.779642577943,687.6075310196754,-15.277594487138732,310.8899424589169,0.1251093416355334,58.820624836172136,58.81780136647826,-0.2415648657276159,746.5959043945552,746.4445488903029,-15.526996410911243,1
15.978867334756274,12.487554618485946,-0.0015926593573277,2281.993829057464,4.9196388251778105,1173.3407120893903,311.2168966711702,1.2212800793157523,684.1834479645305,684.0304391624435,-14.939771241336668,311.67487930798154,0.1058923691580611,59.39957964272657,59.401774325492624,0.4647358956642961,743.5709324137831,743.4247435621797,-14.478531038085846,1
16.247188139604717,12.520370660882598,0.0033954532592719,2281.0152962533784,4.975901317253308,1189.5497714240892,311.1889972110431,1.2126234674547998,690.6724153059184,690.5756594393747,-13.494625685439155,311.6309063762593,0.1179243055080356,59.15943134807935,59.1303776219812,0.2415625608169089,749.8245172210214,749.7049042871528,-13.26563607793342,1
16.480996248601485,12.501802351506711,0.0012360168148662,2280.995602143894,4.955928671696124,1182.4013058219648,314.6984839914729,1.2189205511199264,688.3168582890719,688.163528284998,-14.765812805708332,315.30345406873954,0.1076554876906639,57.90743593975423,57.89830246951295,-0.5150583595427854,746.2217856165435,746.0528400641172,-15.29239827230096,1
16.73725840501924,12.504800420323868,-0.0094426908646804,2280.9888811740484,4.929856477990545,1182.404029765345,311.59080164423125,1.2029447562793862,687.7762911344872,687.6068194616973,-15.35189473184027,312.2201660523433,0.1072632207050054,58.46773013653493,58.47776546831086,-0.1082583575098456,746.23995480677,746.0573325189372,-15.45909650008448,1
16.98018788635312,12.50242985506006,-0.0073949892217163,2281.0063035034027,4.9522671289180575,1180.0057599073182,309.8797861102524,1.20118482586399,683.6436200575031,683.5317970728668,-13.223897428005902,310.4944436976404,0.1236877671845396,58.65800963331163,58.65585279506287,-0.6375661132318444,742.3003357990224,742.1566704582788,-13.85247089890748,1
17.256823716599346,12.502819130684738,0.0036533037616238,2279.984709287521,4.90890247613268,1174.6972291192542,315.8966472414116,1.2644711084561753,693.8351611661236,693.672170817668,-15.257668681255163,316.35187197279885,0.1308053928327602,59.01069629308237,59.024740381010375,-0.6799713470148229,752.8744890195743,752.677185532767,-15.965505032730192,1
17.484593294257692,12.50108586829315,-0.010336629733252,2278.985006544096,4.989974232261032,1188.490380008653,311.4523391176368,1.2342217935579511,688.0959063471147,687.8975824675886,-15.64073262800263,311.8988860538956,0.122767148030143,59.02565682389439,59.04683019532521,0.3764157948636613,747.100446121473,746.9327419944285,-15.276062177769887,1
17.74779136077355,12.512876514044478,-0.0178562752496165,2282.009878863445,4.919073765041049,1178.1184902911868,318.64013424017327,1.229188099035499,683.9964454841692,683.8742606024638,-13.386166461511843,319.21368503014287,0.1130253402069987,59.09309998027695,59.04412434707399,-1.9140004680352685,743.0756367963372,742.9281204481703,-15.30306282594606,1
17.970361956463393,12.499527688021184,0.0016230890071208,2279.997866690475,5.012336740827855,1196.188870142702,317.4859969263147,1.2297246055507391,677.4714725582894,677.340057393399,-11.780982020558191,318.12994941982606,0.1183486129363709,58.13248432600592,58.11610979584808,-1.3781154687340682,735.5822674926421,735.4909404784111,-13.164614939378732,1
18.21315047556801,12.487993522632276,-0.0028262471857262,2281.99735462292,4.92831666892534,1178.1386002974623,312.9464298698894,1.241478587382638,687.1167306554148,686.959871431442,-14.630835307565404,313.3467650582889,0.1124019802102435,59.6667130609208,59.65887857494775,-1.834332435934565,746.8276277216393,746.6121603626796,-16.443956398548913,1
18.459067380825022,12.493626019342797,-0.0132316454002936,2280.9891686121546,4.945902304304322,1184.7688310432711,318.5584735976974,1.2504163380643334,684.2883285940712,684.1686159128465,-13.38816477997388,319.05427445373584,0.1058793637922893,59.01499478494872,58.97263852964597,-1.9821174521383624,743.2821888067189,743.1253021485619,-15.383666983119648,1
18.70446165767614,12.492007177790637,-0.0149085323209812,2279.0013586826653,4.998909757762196,1195.6608462293489,314.20786855598567,1.217297953547884,689.2043863207242,689.0759816561448,-12.702976209731933,314.63859024392707,0.1108441613567356,60.60447669140946,60.60676216754924,-1.0157763240655606,749.7939192236345,749.6792802454625,-13.708835782624114,1
18.965777273201223,12.501893734259106,0.0057762822875983,2279.9879636483583,4.951319891531827,1181.859963305675,318.2807747243617,1.2391745606826707,693.3990896551866,693.1605141396193,-18.715296592742924,318.6907048242335,0.0964287662199543,58.550985706169214,58.54008743071039,0.6133322661635877,751.9342355012465,751.7271708843738,-18.135229751512924,1
19.2167468408078,12.505069876017451,0.0127240655523747,2280.01583116506,5.019116795720788,1198.5792536359718,319.1832109147473,1.2633218730334106,694.3920719264654,694.2802107423062,-13.182604326124256,319.6882894914913,0.115832120458568,60.05185696524283,60.05010274658769,0.0137463484388808,754.4424626024781,754.3139683477923,-13.15076314823406,1
19.46127345587911,12.470855703823124,0.013802517149431,2280.998248039387,4.955793976045707,1182.3918764092712,317.6400932687197,1.2276731534222114,692.6935352213071,692.5657577069502,-12.652331215013294,318.1289831361821,0.1201682854379786,60.437947632268106,60.44006216725455,-0.9132997697491696,753.1202143565087,752.9978070838926,-13.547726491537428,1
19.697115739515866,12.501295139363044,0.0048501037598956,2278.999186268357,4.994412777523993,1195.684848982522,315.5279729600527,1.2641650134703448,694.4273411010489,694.2147669278764,-17.02974696517258,315.9178073407966,0.1168599383034332,59.08934090742275,59.08134942630276,0.1938050282211922,753.4839956559788,753.2798414226687,-16.822203386637533,1
19.96377919644757,12.49032034129778,-0.0090292200897795,2281.011003903475,4.976556210178772,1187.1560812711282,318.5171569170928,1.243136247579668,686.5087961114584,686.3672968714832,-13.405989303652882,318.8977652080145,0.1218364975864214,60.42142025267397,60.41389856901747,0.1805343209547503,746.9009658669456,746.7940017666959,-13.205385802102564,1
20.22876595230269,12.515587126080806,0.0094331149220525,2279.987711764265,4.995189162845748,1193.8057426795783,318.7749713074196,1.234327002069685,686.275310090529,686.0900046433313,-16.03078430784289,319.2588345834502,0.1050063109723585,60.79577358552719,60.795266900437575,0.0788636065943181,747.0388044552593,746.8804378276344,-15.949396154690668,1
20.496723553739965,12.509753150403384,-0.0034418647946344,2281.018924105409,4.960249345262439,1184.7653455724633,312.4833815552206,1.2358413319347596,688.1928221020219,688.0753870972416,-12.701809084166822,312.94485774078106,0.1129560882071874,59.01465388487237,59.00828062684956,0.383149120655892,747.1678909473025,747.0942788084132,-12.330560586245744,1
20.7175538027595,12.51749176055387,-0.008520325418799,2278.9929114810857,4.990547811309442,1190.8999256164605,317.75719181952053,1.2562313115413566,687.0508719409277,686.8831948763016,-14.339778564045536,318.1177753291395,0.1358929841521985,60.44249185678464,60.443027809580265,0.1129505151963861,747.4511748169892,747.3415720541965,-14.216477022784378,1
20.96383573914073,12.489701372679887,-0.0031887631309992,2279.9946997040925,4.968138795024239,1184.259440113668,319.0654464764725,1.2603284728365047,689.028966051684,688.8543429088908,-15.787882813542693,319.4463564620175,0.1361042171244983,59.70549505574788,59.72000627229267,-0.3853217512056485,748.7533499080856,748.5845303805278,-16.14840915680518,1
21.223979835929736,12.50297088097251,-0.0066358274896445,2280.0045474717645,4.970247050374409,1186.632861517326,315.9600677470219,1.2322431194665528,689.1138294636621,689.0381411785289,-10.885259094853936,316.43201182391266,0.1057217125268802,60.704523457895945,60.67939432137128,-0.7939074337745884,749.8155623925123,749.7254136676704,-11.645186857623871,1
21.454377742655044,12.49805606091564,-0.0043306340222267,2279.9987450436524,4.961835146701991,1184.2509823029045,318.0818733820195,1.2378303230395562,692.7719391367862,692.6386690854282,-13.675375785404812,318.62181543213364,0.1341203247712217,60.25969317274824,60.27020856399451,-0.4505965961988807,753.04216597593,752.9013696025576,-14.11930529927307,1
21.712191992583044,12.498283017711945,0.0052562571245628,2279.0006729191787,4.979310745770005,1188.5225258872238,314.24748370725393,1.254573928682134,686.5668998738674,686.394589927657,-15.234093411584356,314.6258174905763,0.124740877391743,59.9599253786691,59.97594241709081,0.9360606104149344,746.4997305102021,746.367650164886,-14.331498493143792,1
21.971567374598987,12.507818606186316,0.0072856085839901,2280.007396318638,4.995010098287055,1191.4187716370316,319.28357510002434,1.2403019786435865,692.5651473133948,692.367863323967,-16.310699088948848,319.6903110038816,0.1283203696542776,59.62068350321852,59.61653408286368,-0.1107055214247846,752.1692727939467,751.9734926354992,-16.42445087580375,1
22.22000401502747,12.517108365796624,0.0116452753940229,2278.994898488798,5.024288466637008,1198.0282891051747,317.9232504993838,1.2475404386823998,690.2226238899513,690.1286691714649,-11.78247268524915,318.4526133422195,0.1035277404291744,60.39317775649022,60.403070948923855,-0.3077794866720114,750.6153254820914,750.4958291059098,-12.094863219917851,1
22.45785276053674,12.491556250235105,0.0234775171818081,2279.993577241616,4.94620397796235,1184.252950247981,313.4553415851525,1.2455426642928065,692.9656674339777,692.7497716542796,-16.969601993379943,313.9050599632082,0.1070051236295556,59.10981763013736,59.093367801841566,0.3734315960497366,752.0264882828463,751.8447996160116,-16.59017337196299,1
22.694556013932853,12.479853199027843,0.0121755772385924,2278.997117968218,5.033949373897046,1198.0521259765053,316.5712169517229,1.2591182320176866,693.66003004121,693.5542527650288,-13.305495258582122,316.9663697940216,0.1243819841748135,59.463320383588496,59.47089208225995,0.5536179839917574,753.1292641572244,753.0292756501728,-12.759198692434078,1
22.971462403273183,12.48629330000298,-0.0257640185438738,2281.0085211050487,4.94496368169806,1182.3887831110071,320.1910436922201,1.2547625679989665,688.5411014770921,688.4072327643879,-13.617781124044033,320.64502947081456,0.1189993237213554,59.82904768996391,59.82559308170938,-0.1661897081996774,748.3729483686599,748.2290307012167,-13.80959473842934,1
23.224866833838394,12.50434884391611,-0.0028498785215878,2280.0013681083574,5.034461231818973,1198.5754901244193,310.1017880425978,1.2232223774175617,686.3597965909897,686.2165446985296,-14.171281195624555,310.5877581574538,0.1083183826924951,59.57936237480752,59.58175890193309,-0.0957874048680302,745.9293117861743,745.7972110604496,-14.316842259911736,1
23.464386919006188,12.48675556239676,-0.0124850472441286,2280.003772423109,4.953687858170684,1184.2592449877272,315.3671357713547,1.2638486029906568,690.4714480155035,690.3134136131338,-14.61021588729047,315.8163332946583,0.120891115830227,59.98525089120164,59.98000524210551,0.5158105377080939,750.407625257143,750.2977083195684,-14.126879341042514,1
23.717232188065186,12.500278174750855,0.0086538527381893,2278.9931778777377,5.034112867749167,1202.8407371398453,317.17030276865233,1.2467633725782612,692.8017360666857,692.5511228569294,-18.372616761555733,317.56782077514134,0.1145734891217842,58.91062356997119,58.90948519996204,0.6956905453289427,751.6921075729896,751.4536725057196,-17.682581129783802,1
23.970413233603846,12.485527907698003,-0.0167267129929138,2279.9980338819664,4.976323557898311,1186.6257134672671,310.5553527075287,1.2095870857143634,687.2749909245438,687.134300221925,-13.90731163878355,311.1859728380518,0.102222981239927,58.97165645602626,58.974109449698055,0.0701445468182035,746.2298981191273,746.0975613194183,-13.83667686161464,1
24.201052213084875,12.478855245680482,0.0283670680976136,2278.99763958228,5.015231633152796,1198.036775483433,310.8343813223274,1.2410669136197108,686.3225540226435,686.1780090857442,-13.645973860529343,311.2494870806131,0.1254919373109469,59.21118760221877,59.1885643523691,0.3173891384566029,745.5013649531361,745.3847938471253,-13.352886565779814,1
24.445891836170563,12.489563963646807,0.0017256530049169,2280.0012204610102,4.952003633311503,1181.8709531508512,316.1549181001947,1.2508009284049213,692.8524716935849,692.6865557992294,-14.83222332074141,316.5647552437502,0.1128608484831492,59.41945188355056,59.43809896201454,0.4060853307885994,752.2480953432813,752.1115042242972,-14.435683791718954,1
24.72794405995764,12.507283343606826,0.0109232276206006,2278.9976349508843,4.985348151228748,1186.1363536397214,318.65952540253994,1.2536597206527518,688.7278987023633,688.6292234495168,-11.240427368354249,319.11396650485267,0.1208818255495244,60.08563493652523,60.04597572531548,0.2232820797982641,748.7655450584364,748.6877178442396,-11.01083844671546,1
