t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
56.809,12.5,0.0,2280.0,4.96,1184.25,317.053,1.2406,683.325,683.193,-13.3983,317.443,0.111334,58.9544,58.9283,-1.75378,742.276,742.122,-15.1521
57.059,12.5,0.0,2279.0,4.99,1190.9,317.005,1.2273,675.61,675.485,-13.0129,317.45,0.109922,58.4405,58.4094,-1.90706,734.046,733.894,-14.92
57.309,12.5,0.0,2280.0,5.0,1193.81,316.627,1.23984,685.125,684.954,-15.2981,317.075,0.111877,59.3734,59.3485,-1.71886,744.497,744.303,-17.017
57.559,12.5,0.0,2279.0,5.03,1200.44,315.857,1.23257,678.697,678.577,-12.7691,316.227,0.111016,58.75,58.711,-2.14212,737.439,737.288,-14.9112
57.809,12.5,0.0,2279.0,4.99,1190.9,316.316,1.23711,681.629,681.517,-12.3365,316.722,0.112056,59.0661,59.0319,-2.00991,740.688,740.549,-14.3464
58.059,12.5,0.0,2281.0,5.03,1201.49,310.868,1.21097,678.465,678.346,-12.7249,311.291,0.112656,59.8602,59.8251,-2.0492,738.318,738.171,-14.7741
58.309,12.5,0.0,2281.0,4.94,1180.0,312.07,1.21369,682.826,682.665,-14.8326,312.487,0.111734,59.5991,59.5727,-1.77486,742.423,742.238,-16.6074
58.559,12.5,0.0,2281.0,4.96,1184.77,316.25,1.21739,686.839,686.681,-14.7107,316.752,0.115982,60.7033,60.6947,-1.02089,747.541,747.376,-15.7315
58.809,12.5,0.0,2281.0,4.93,1177.61,319.418,1.22871,679.392,679.259,-13.4306,319.864,0.115184,59.9036,59.9033,-0.16255,739.287,739.162,-13.5931
59.059,12.5,0.0,2279.0,5.03,1200.44,310.897,1.22161,682.169,682.047,-12.8823,311.342,0.11097,58.9557,58.9404,-1.34353,741.124,740.988,-14.2259
59.309,12.5,0.0,2280.0,4.98,1189.03,311.331,1.2192,683.719,683.573,-14.1236,311.797,0.11258,60.0041,59.967,-2.11167,743.717,743.54,-16.2353
59.559,12.5,0.0,2279.0,5.01,1195.67,311.78,1.21552,677.144,677.011,-13.4231,312.171,0.11192,60.0074,59.9805,-1.79627,737.149,736.992,-15.2194
59.809,12.5,0.0,2280.0,4.95,1181.87,311.732,1.21303,680.669,680.551,-12.6734,312.256,0.112866,60.4858,60.4561,-1.89529,741.15,741.007,-14.5687
60.059,12.5,0.0,2278.0,5.05,1204.69,311.479,1.21233,678.508,678.393,-12.4606,311.974,0.113606,60.8757,60.8538,-1.63089,739.381,739.247,-14.0915
60.309,12.5,0.0,2280.0,4.98,1189.03,311.21,1.21232,682.295,682.165,-13.3446,311.692,0.112545,59.9151,59.8805,-2.03775,742.205,742.045,-15.3823
0.0,12.5,0.0,2280.0,4.96,1184.25,315.308,1.22485,673.217,673.084,-13.3764,315.774,0.109237,58.3345,58.3096,-1.70664,731.549,731.393,-15.083
0.216,12.5,0.0,2279.0,4.98,1188.51,314.411,1.22537,675.623,675.492,-13.3054,314.829,0.109445,58.5145,58.4897,-1.70398,734.135,733.982,-15.0093
0.466,12.5,0.0,2279.0,4.97,1186.12,317.138,1.23635,675.431,675.307,-12.9455,317.552,0.109831,58.5847,58.5523,-1.94876,734.01,733.859,-14.8943
0.716,12.5,0.0,2280.0,5.0,1193.81,310.353,1.19915,676.636,676.494,-13.8962,310.867,0.109482,59.2856,59.2791,-0.87572,735.921,735.773,-14.7719
0.966,12.5,0.0,2279.0,4.99,1190.9,310.661,1.21601,678.039,677.879,-14.727,311.11,0.110776,59.8589,59.8309,-1.82843,737.896,737.71,-16.5554
1.216,12.5,0.0,2280.0,4.97,1186.64,311.36,1.21254,677.295,677.128,-14.9964,311.801,0.108244,58.8796,58.8638,-1.36498,736.174,735.992,-16.3613
1.466,12.5,0.0,2279.0,4.99,1190.9,312.966,1.22614,676.652,676.523,-13.205,313.477,0.110037,59.2185,59.1989,-1.52513,735.869,735.722,-14.7301
1.716,12.5,0.0,2280.0,4.95,1181.87,310.526,1.21338,675.601,675.45,-14.2438,311.007,0.109553,58.8376,58.8148,-1.63644,734.437,734.265,-15.8802
1.966,12.5,0.0,2279.0,5.0,1193.28,316.311,1.21847,681.692,681.466,-17.5566,316.849,0.11453,60.103,60.1024,-0.286012,741.783,741.568,-17.8426
2.216,12.5,0.0,2278.0,5.0,1192.76,311.312,1.19154,674.903,674.752,-14.309,311.788,0.109457,59.4531,59.4442,-1.0246,734.356,734.196,-15.3336
2.466,12.5,0.0,2280.0,4.99,1191.42,311.26,1.21412,676.189,676.031,-14.6367,311.71,0.111493,59.8739,59.8522,-1.61048,736.062,735.883,-16.2472
2.716,12.5,0.0,2280.0,5.0,1193.81,310.811,1.20572,675.654,675.499,-14.4677,311.277,0.109071,59.1701,59.1431,-1.78525,734.822,734.642,-16.2529
2.966,12.5,0.0,2279.0,5.03,1200.44,311.023,1.21675,681.231,681.03,-16.5461,311.477,0.11271,60.174,60.1494,-1.71905,741.405,741.18,-18.2652
3.216,12.5,0.0,2281.0,4.99,1191.94,313.452,1.19562,675.569,675.405,-14.8909,313.976,0.111287,59.6791,59.6699,-1.04808,735.248,735.075,-15.939
3.466,12.5,0.0,2281.0,5.04,1203.88,318.212,1.23505,681.326,681.173,-14.4391,318.676,0.113993,58.6489,58.6483,0.268969,739.957,739.821,-14.1701
3.731,12.5,0.0,2281.0,4.97,1187.16,314.707,1.2293,682.105,681.928,-15.5288,315.183,0.113059,58.4509,58.4505,0.223828,740.537,740.378,-15.3049
3.981,12.5,0.0,2281.0,4.94,1180.0,309.44,1.21244,679.712,679.568,-13.9813,310.017,0.110982,58.3827,58.3827,-0.0629693,738.084,737.951,-14.0443
4.231,12.5,0.0,2280.0,4.98,1189.03,314.737,1.2269,680.08,679.868,-16.9739,315.156,0.112282,58.1242,58.121,0.606656,738.17,737.989,-16.3673
4.481,12.5,0.0,2281.0,4.96,1184.77,317.806,1.23797,680.44,680.283,-14.6422,318.218,0.114118,59.5008,59.5,0.309752,739.921,739.783,-14.3324
4.731,12.5,0.0,2281.0,4.97,1187.16,310.295,1.20397,676.673,676.486,-15.874,310.866,0.109402,57.8458,57.8458,0.0451198,734.503,734.332,-15.8289
4.981,12.5,0.0,2281.0,4.98,1189.55,310.975,1.223,680.172,680.066,-12.0215,311.479,0.113333,58.9022,58.9022,0.0199222,739.066,738.968,-12.0016
5.231,12.5,0.0,2281.0,4.94,1180.0,312.346,1.22575,678.215,678.049,-15.0082,312.742,0.111189,58.1652,58.1643,0.323465,736.359,736.213,-14.6847
5.481,12.5,0.0,2283.0,4.34,1037.59,272.172,1.4245,601.577,601.42,13.752,272.816,0.424551,130.286,51.1204,119.838,666.074,652.54,133.59
5.731,12.5,0.0,2288.0,4.81,1152.47,222.388,1.71893,590.733,587.611,60.6573,223.161,0.499747,198.546,26.227,196.806,665.646,613.838,257.464
5.981,12.5,0.0,2280.0,6.18,1475.54,291.106,1.48526,712.899,712.27,29.9441,291.686,0.347117,89.1246,53.8794,70.9945,772.77,766.149,100.939
6.231,12.5,0.0,2274.0,5.44,1295.44,312.506,1.35896,771.62,771.611,-3.77483,313.127,0.122476,66.9943,66.9924,-0.497945,838.614,838.603,-4.27277
6.434,12.5,0.0,2276.0,4.69,1117.82,312.73,1.08982,605.992,605.991,0.975918,313.348,0.0889286,46.5869,46.5846,-0.454442,652.576,652.576,0.521476
6.684,12.5,0.0,2279.0,5.07,1209.99,315.961,1.22802,690.925,690.912,-4.25765,316.687,0.11166,59.7618,59.7456,-1.39071,750.679,750.658,-5.64836
6.934,12.5,0.0,2279.0,4.93,1176.58,316.025,1.23215,687.417,687.399,-4.90276,316.662,0.108385,58.2817,58.2535,-1.8146,745.683,745.653,-6.71736
7.184,12.5,0.0,2278.0,5.04,1202.3,316.676,1.21403,668.041,667.989,-8.35072,317.13,0.107165,56.2302,56.2024,-1.76824,724.262,724.192,-10.119
7.434,12.5,0.0,2279.0,4.95,1181.35,319.856,1.2432,681.148,681.101,-8.03431,320.337,0.112999,59.0091,58.9995,-1.06366,740.156,740.1,-9.09796
7.669,12.5,0.0,2279.0,4.99,1190.9,316.272,1.23565,679.596,679.554,-7.51483,316.738,0.110609,57.5824,57.5815,0.315932,737.171,737.136,-7.1989
7.919,12.5,0.0,2280.0,4.94,1179.48,316.48,1.23423,682.147,682.066,-10.4958,316.909,0.113151,58.6481,58.6479,0.126406,740.787,740.714,-10.3693
8.169,12.5,0.0,2280.0,4.96,1184.25,313.969,1.22199,677.457,677.391,-9.49389,314.415,0.111065,57.5494,57.5493,0.128732,735.0,734.94,-9.36516
8.403,12.5,0.0,2279.0,4.96,1183.74,312.346,1.22615,680.849,680.776,-9.92487,312.857,0.111071,58.1583,58.1582,0.0603028,739.001,738.935,-9.86457
8.653,12.5,0.0,2279.0,4.96,1183.74,312.271,1.21725,678.59,678.485,-11.8952,312.725,0.109866,57.4134,57.4107,0.556547,735.983,735.896,-11.3387
8.903,12.5,0.0,2278.0,4.95,1180.83,318.584,1.22888,674.061,673.979,-10.5591,319.118,0.110218,58.6149,58.5891,-1.74139,732.671,732.568,-12.3005
9.106,12.5,0.0,2279.0,4.95,1181.35,315.251,1.22438,672.631,672.531,-11.5652,315.68,0.109333,58.6855,58.6602,-1.72369,731.312,731.192,-13.2889
9.356,12.5,0.0,2278.0,4.96,1183.22,316.194,1.22477,672.372,672.264,-12.06,316.669,0.108538,58.1703,58.1478,-1.61536,730.54,730.412,-13.6753
9.606,12.5,0.0,2278.0,5.01,1195.14,310.708,1.20536,673.12,673.014,-11.9651,311.167,0.110355,59.2198,59.1897,-1.88775,732.334,732.203,-13.8529
9.856,12.5,0.0,2282.0,4.93,1178.12,318.157,1.2107,674.714,674.567,-14.0969,318.711,0.112909,59.4642,59.4637,-0.252898,734.171,734.031,-14.3498
10.106,12.5,0.0,2282.0,4.99,1192.46,317.931,1.2285,683.281,683.124,-14.6356,318.456,0.11597,60.7919,60.7917,-0.149188,744.063,743.916,-14.7847
10.356,12.5,0.0,2281.0,4.94,1180.0,318.096,1.21462,675.275,675.128,-14.0801,318.681,0.114381,59.8802,59.8797,-0.232465,735.147,735.008,-14.3125
10.606,12.5,0.0,2280.0,4.98,1189.03,318.816,1.23751,682.866,682.713,-14.4257,319.272,0.113815,59.2137,59.2137,0.0441439,742.066,741.927,-14.3816
10.856,12.5,0.0,2280.0,4.96,1184.25,310.635,1.20753,679.922,679.785,-13.6611,311.211,0.109978,58.2084,58.2079,-0.230558,738.124,737.993,-13.8917
11.059,12.5,0.0,2279.0,4.96,1183.74,310.171,1.21106,682.897,682.764,-13.4885,310.784,0.109367,58.2233,58.2231,0.118679,741.108,740.987,-13.3699
11.309,12.5,0.0,2280.0,4.96,1184.25,309.456,1.20025,679.804,679.668,-13.6365,310.117,0.109069,57.9414,57.9413,-0.0790987,737.736,737.609,-13.7156
11.559,12.5,0.0,2280.0,4.98,1189.03,312.222,1.22929,680.658,680.542,-12.5999,312.769,0.109543,58.8291,58.8184,-1.12044,739.487,739.36,-13.7203
11.809,12.5,0.0,2279.0,5.01,1195.67,316.275,1.202,673.841,673.718,-12.8968,316.927,0.109491,58.6051,58.5819,-1.65004,732.444,732.3,-14.5468
12.059,12.5,0.0,2281.0,4.96,1184.77,312.5,1.20676,676.579,676.441,-13.6799,313.049,0.109971,58.8458,58.834,-1.17602,735.425,735.275,-14.8559
12.294,12.5,0.0,2279.0,5.02,1198.05,310.371,1.20774,680.226,680.079,-14.1241,310.881,0.110797,58.9944,58.9934,-0.328589,739.214,739.072,-14.4527
12.497,12.5,0.0,2281.0,5.01,1196.72,310.432,1.20713,679.454,679.297,-14.6316,310.928,0.11046,59.6566,59.6524,-0.701694,739.108,738.949,-15.3333
12.731,12.5,0.0,2280.0,4.97,1186.64,319.251,1.22471,678.084,677.9,-15.8041,319.74,0.11354,59.5861,59.5859,-0.116825,737.657,737.486,-15.921
12.966,12.5,0.0,2282.0,5.0,1194.85,310.624,1.21158,679.919,679.768,-14.3107,311.135,0.113735,59.6623,59.6617,0.28055,739.563,739.43,-14.0302
13.216,12.5,0.0,2279.0,5.0,1193.28,316.689,1.22338,672.609,672.459,-14.1911,317.145,0.111409,58.6187,58.6092,-1.0557,731.227,731.068,-15.2468
13.419,12.5,0.0,2280.0,4.98,1189.03,309.443,1.20897,676.346,676.186,-14.7232,309.874,0.110171,59.335,59.3086,-1.76951,735.679,735.494,-16.4927
13.622,12.5,0.0,2281.0,4.97,1187.16,316.341,1.20517,677.159,677.01,-14.1842,316.876,0.110831,59.3411,59.3258,-1.34919,736.5,736.336,-15.5334
13.856,12.5,0.0,2280.0,4.98,1189.03,308.84,1.19933,679.843,679.713,-13.3159,309.263,0.111579,59.5772,59.5768,-0.211784,739.413,739.289,-13.5277
14.059,12.5,0.0,2281.0,4.92,1175.22,309.888,1.19804,678.114,677.942,-15.3152,310.43,0.111635,59.296,59.2959,0.103173,737.394,737.237,-15.212
14.263,12.5,0.0,2282.0,4.95,1182.9,317.223,1.22027,680.861,680.694,-15.0963,317.734,0.112276,58.7818,58.7802,-0.43346,739.637,739.474,-15.5298
14.497,12.5,0.0,2280.0,4.99,1191.42,316.265,1.22482,678.786,678.598,-15.9514,316.752,0.11143,58.7657,58.7642,-0.42602,737.544,737.362,-16.3774
14.7,12.5,0.0,2279.0,5.08,1212.37,311.567,1.19395,677.319,677.186,-13.4202,312.209,0.109016,59.4148,59.3915,-1.66605,736.732,736.577,-15.0863
14.903,12.5,0.0,2281.0,4.95,1182.39,311.056,1.20369,679.882,679.713,-15.1446,311.547,0.112212,59.2468,59.2467,0.109684,739.113,738.96,-15.0349
15.169,12.5,0.0,2280.0,4.96,1184.25,314.216,1.23292,681.769,681.615,-14.4731,314.619,0.116973,61.5775,61.5746,-0.591608,743.342,743.19,-15.0647
15.372,12.5,0.0,2280.0,4.98,1189.03,311.019,1.21113,676.874,676.698,-15.461,311.424,0.113873,59.7606,59.7605,0.0548484,736.619,736.458,-15.4061
15.575,12.5,0.0,2281.0,4.95,1182.39,317.909,1.23627,676.231,676.121,-12.2107,318.298,0.114655,59.7799,59.7697,-1.10666,736.011,735.89,-13.3174
15.778,12.5,0.0,2280.0,4.93,1177.09,312.409,1.21076,682.634,682.428,-16.7822,312.983,0.113176,59.0808,59.0789,0.478558,741.686,741.507,-16.3036
15.997,12.5,0.0,2281.0,4.95,1182.39,316.034,1.23902,681.205,681.067,-13.6878,316.459,0.114198,59.0966,59.0965,0.119605,740.288,740.164,-13.5682
16.247,12.5,0.0,2281.0,4.94,1180.0,308.788,1.21637,680.131,679.931,-16.4941,309.237,0.110549,59.2873,59.2751,-1.20644,739.418,739.206,-17.7005
16.481,12.5,0.0,2281.0,5.05,1206.27,317.247,1.2278,673.252,673.125,-13.0575,317.681,0.109993,58.5288,58.4933,-2.03812,731.774,731.619,-15.0957
16.731,12.5,0.0,2281.0,4.96,1184.77,312.535,1.2028,680.379,680.181,-16.4483,313.086,0.113043,59.6554,59.6553,-0.0760657,740.02,739.836,-16.5243
16.981,12.5,0.0,2282.0,4.95,1182.9,308.946,1.20043,674.969,674.795,-15.329,309.425,0.110842,59.6562,59.6391,-1.42864,734.625,734.434,-16.7577
17.216,12.5,0.0,2279.0,4.96,1183.74,311.146,1.21781,678.009,677.873,-13.57,311.546,0.113261,59.88,59.8779,-0.497063,737.885,737.751,-14.0671
17.434,12.5,0.0,2281.0,4.98,1189.55,311.698,1.22265,684.164,683.993,-15.2942,312.217,0.113393,60.1,60.0978,-0.516652,744.259,744.091,-15.8109
17.653,12.5,0.0,2278.0,5.01,1195.14,317.009,1.21045,677.257,677.106,-14.2735,317.547,0.11327,59.7746,59.7725,-0.501952,737.027,736.879,-14.7754
17.856,12.5,0.0,2280.0,5.0,1193.81,315.268,1.21308,677.831,677.688,-13.9339,315.82,0.111248,59.0837,59.0769,-0.898585,736.914,736.765,-14.8325
18.075,12.5,0.0,2280.0,4.96,1184.25,312.387,1.21575,683.276,683.114,-14.8779,312.952,0.11165,59.4344,59.4288,-0.81212,742.708,742.543,-15.69
18.325,12.5,0.0,2279.0,4.99,1190.9,314.685,1.21477,676.883,676.742,-13.8013,315.123,0.1159,60.2797,60.2797,-0.0485936,737.152,737.022,-13.8499
18.544,12.5,0.0,2280.0,4.97,1186.64,316.613,1.1984,679.474,679.28,-16.2156,317.17,0.114394,59.6197,59.6156,0.698307,739.059,738.896,-15.5173
18.747,12.5,0.0,2279.0,4.99,1190.9,313.243,1.21419,682.357,682.212,-14.0642,313.757,0.113494,59.5746,59.5727,0.478556,741.909,741.785,-13.5856
18.981,12.5,0.0,2279.0,4.98,1188.51,320.409,1.22309,684.976,684.871,-12.0201,321.042,0.114208,59.0939,59.0858,0.98296,744.038,743.956,-11.0371
19.2,12.5,0.0,2280.0,4.94,1179.48,318.296,1.2268,678.821,678.611,-16.8926,318.809,0.113411,59.1267,59.1265,-0.130525,737.934,737.737,-17.0231
19.45,12.5,0.0,2281.0,5.0,1194.33,318.302,1.22261,676.191,676.024,-15.0272,318.818,0.116524,60.5011,60.5005,-0.254046,736.683,736.524,-15.2813
19.7,12.5,0.0,2280.0,5.0,1193.81,318.629,1.22761,678.32,678.092,-17.5858,319.099,0.114525,59.5097,59.5095,-0.186851,737.816,737.602,-17.7726
19.95,12.5,0.0,2281.0,4.95,1182.39,310.675,1.20879,675.114,674.981,-13.3792,311.117,0.111365,59.7126,59.6874,-1.73658,734.824,734.669,-15.1158
20.2,12.5,0.0,2281.0,4.95,1182.39,317.818,1.22983,677.795,677.629,-15.0165,318.238,0.114771,59.6964,59.6963,0.131517,737.475,737.325,-14.885
20.45,12.5,0.0,2281.0,4.94,1180.0,310.074,1.20694,678.976,678.827,-14.2224,310.576,0.111142,59.3342,59.3331,-0.367152,738.304,738.16,-14.5895
20.684,12.5,0.0,2281.0,4.96,1184.77,311.165,1.19942,675.916,675.753,-14.8562,311.685,0.112417,60.1313,60.1155,-1.37451,736.047,735.868,-16.2307
20.934,12.5,0.0,2282.0,4.99,1192.46,313.463,1.2104,678.701,678.524,-15.4859,313.98,0.114324,59.7426,59.7417,0.321675,738.422,738.266,-15.1643
21.153,12.5,0.0,2281.0,5.0,1194.33,313.448,1.2181,676.876,676.71,-14.9752,313.925,0.113836,58.7594,58.7588,0.282305,735.615,735.469,-14.6929
21.403,12.5,0.0,2280.0,4.99,1191.42,318.667,1.22754,679.202,679.074,-13.1833,319.167,0.115648,60.1227,60.1219,-0.298512,739.319,739.196,-13.4818
21.653,12.5,0.0,2278.0,5.02,1197.53,318.098,1.22802,678.863,678.73,-13.4666,318.584,0.116426,60.0677,60.0675,-0.143002,738.922,738.797,-13.6096
21.903,12.5,0.0,2279.0,4.99,1190.9,316.973,1.2282,679.356,679.223,-13.4606,317.436,0.114288,59.3121,59.3104,0.453621,738.648,738.533,-13.007
22.153,12.5,0.0,2278.0,5.03,1199.91,317.566,1.23488,680.27,680.126,-13.9925,317.988,0.113696,59.4501,59.4494,0.289887,739.703,739.576,-13.7026
22.403,12.5,0.0,2279.0,5.03,1200.44,314.994,1.22664,678.798,678.658,-13.7903,315.498,0.113088,59.1961,59.1951,0.346374,737.975,737.853,-13.444
22.653,12.5,0.0,2278.0,5.01,1195.14,313.37,1.22748,679.045,678.907,-13.6604,313.861,0.11138,58.4322,58.4311,0.361139,737.459,737.339,-13.2992
22.903,12.5,0.0,2282.0,4.95,1182.9,315.237,1.20471,679.512,679.349,-14.8915,315.877,0.111098,58.0813,58.0789,0.528082,737.568,737.428,-14.3634
23.153,12.5,0.0,2281.0,4.97,1187.16,310.371,1.19531,677.288,677.124,-14.9077,310.857,0.113192,60.6615,60.643,-1.49793,737.95,737.767,-16.4056
23.372,12.5,0.0,2281.0,4.96,1184.77,315.144,1.2339,681.129,680.997,-13.4152,315.624,0.113334,58.841,58.8397,0.394435,739.951,739.836,-13.0208
23.622,12.5,0.0,2281.0,4.97,1187.16,312.156,1.20418,677.54,677.423,-12.6034,312.626,0.114091,60.1966,60.1965,-0.101902,737.729,737.62,-12.7053
23.872,12.5,0.0,2281.0,4.97,1187.16,313.328,1.22698,681.563,681.41,-14.4544,313.798,0.111968,58.5407,58.5403,0.214239,740.087,739.95,-14.2402
24.122,12.5,0.0,2280.0,4.97,1186.64,316.716,1.2304,674.823,674.729,-11.2603,317.233,0.111677,58.4665,58.4611,-0.796692,733.289,733.19,-12.057
24.372,12.5,0.0,2281.0,5.02,1199.11,312.068,1.20534,677.445,677.294,-14.291,312.64,0.110851,59.0967,59.0894,-0.928523,736.541,736.384,-15.2195
24.622,12.5,0.0,2279.0,5.0,1193.28,318.108,1.22799,681.583,681.417,-15.0631,318.654,0.115498,60.5126,60.5125,-0.0756462,742.084,741.929,-15.1388
24.856,12.5,0.0,2281.0,4.95,1182.39,311.047,1.2158,675.942,675.781,-14.7425,311.545,0.112335,59.7737,59.7701,-0.656637,735.712,735.551,-15.3992
25.091,12.5,0.0,2279.0,4.98,1188.51,316.71,1.21008,680.837,680.691,-14.1171,317.345,0.111574,58.8565,58.8563,0.151131,739.679,739.547,-13.966
25.325,12.5,0.0,2281.0,4.96,1184.77,311.885,1.22561,680.093,679.834,-18.7797,312.323,0.111079,59.1399,59.128,-1.18336,739.232,738.962,-19.963
25.575,12.5,0.0,2280.0,4.95,1181.87,314.129,1.22519,681.717,681.567,-14.3012,314.655,0.113309,59.2782,59.2734,0.752058,740.965,740.841,-13.5491
25.794,12.5,0.0,2281.0,4.98,1189.55,315.827,1.21267,679.411,679.266,-14.0294,316.481,0.108215,58.492,58.4881,-0.672898,737.901,737.754,-14.7023
26.044,12.5,0.0,2281.0,5.0,1194.33,310.543,1.19526,677.712,677.574,-13.6423,311.166,0.107975,57.9282,57.9273,-0.309394,735.634,735.502,-13.9517
26.294,12.5,0.0,2279.0,5.03,1200.44,315.381,1.23332,681.422,681.261,-14.8257,315.815,0.113199,58.8855,58.8835,0.48507,740.283,740.145,-14.3406
26.528,12.5,0.0,2282.0,4.97,1187.68,312.662,1.2238,675.149,675.001,-14.1248,313.111,0.112073,59.6405,59.6086,-1.95076,734.786,734.61,-16.0756
26.747,12.5,0.0,2282.0,4.98,1190.07,312.609,1.22395,680.555,680.448,-12.0545,313.068,0.112828,59.3711,59.3695,-0.437611,739.923,739.818,-12.4921
26.981,12.5,0.0,2280.0,4.98,1189.03,311.404,1.19442,681.159,681.029,-13.3338,312.034,0.112884,59.9221,59.9216,-0.240776,741.075,740.95,-13.5746
27.216,12.5,0.0,2279.0,5.0,1193.28,307.255,1.18421,680.211,680.076,-13.5367,307.769,0.110243,59.8649,59.8609,-0.696449,740.074,739.937,-14.2332
27.45,12.5,0.0,2281.0,4.94,1180.0,316.215,1.21369,673.538,673.433,-11.8641,316.778,0.110092,58.2915,58.283,-0.999635,731.83,731.716,-12.8638
27.669,12.5,0.0,2282.0,4.98,1190.07,315.293,1.19466,677.282,677.146,-13.5843,315.991,0.107997,58.5162,58.4955,-1.55676,735.797,735.641,-15.141
27.888,12.5,0.0,2280.0,4.98,1189.03,315.261,1.22309,679.051,678.892,-14.7124,315.751,0.114214,60.2652,60.2612,-0.693364,739.313,739.153,-15.4057
28.106,12.5,0.0,2278.0,5.01,1195.14,312.569,1.20452,678.601,678.489,-12.3146,313.167,0.112038,59.7494,59.7421,-0.934884,738.35,738.231,-13.2495
28.325,12.5,0.0,2279.0,5.0,1193.28,315.052,1.21175,680.488,680.355,-13.4544,315.663,0.111585,58.7662,58.7652,0.348732,739.236,739.12,-13.1056
28.528,12.5,0.0,2280.0,4.99,1191.42,321.906,1.24735,683.39,683.22,-15.2446,322.373,0.114368,58.5945,58.589,0.803439,741.95,741.809,-14.4412
28.731,12.5,0.0,2282.0,4.95,1182.9,314.046,1.22472,676.04,675.889,-14.307,314.542,0.110769,58.6249,58.6203,-0.734553,734.663,734.509,-15.0416
28.966,12.5,0.0,2281.0,4.96,1184.77,319.627,1.23003,677.795,677.623,-15.2762,320.187,0.11095,58.5596,58.5339,-1.73343,736.353,736.157,-17.0097
29.184,12.5,0.0,2278.0,5.02,1197.53,317.052,1.22694,678.371,678.179,-16.1587,317.491,0.114556,59.446,59.4421,0.678598,737.783,737.621,-15.4801
29.434,12.5,0.0,2281.0,4.94,1180.0,317.874,1.23758,677.795,677.653,-13.8814,318.403,0.111394,58.5909,58.5888,-0.502827,736.382,736.242,-14.3842
29.669,12.5,0.0,2281.0,4.95,1182.39,319.235,1.21479,673.404,673.234,-15.1601,319.789,0.111195,58.4456,58.4456,-0.066289,731.838,731.679,-15.2264
29.903,12.5,0.0,2279.0,5.0,1193.28,316.306,1.22092,675.735,675.596,-13.727,316.771,0.111482,58.8682,58.8659,-0.515498,734.6,734.462,-14.2425
30.122,12.5,0.0,2281.0,4.95,1182.39,313.106,1.21714,676.011,675.869,-13.8678,313.587,0.110057,59.1173,59.0905,-1.77976,735.126,734.96,-15.6475
30.388,12.5,0.0,2281.0,4.99,1191.94,314.014,1.2181,677.551,677.413,-13.6667,314.611,0.109555,58.3473,58.3453,-0.484959,735.894,735.758,-14.1517
30.622,12.5,0.0,2279.0,5.0,1193.28,317.127,1.21293,676.639,676.51,-13.2038,317.684,0.112792,59.4415,59.4404,-0.368805,736.075,735.95,-13.5726
30.872,12.5,0.0,2282.0,4.96,1185.29,318.325,1.21841,676.639,676.52,-12.6673,318.885,0.113873,59.7945,59.7943,-0.16469,736.426,736.314,-12.832
31.075,12.5,0.0,2281.0,4.96,1184.77,313.645,1.22919,683.818,683.627,-16.1545,314.118,0.111783,58.1444,58.1426,0.456252,741.936,741.77,-15.6983
31.325,12.5,0.0,2280.0,4.98,1189.03,317.665,1.22157,676.734,676.62,-12.4021,318.236,0.109537,57.7848,57.7845,-0.16814,734.512,734.405,-12.5703
31.559,12.5,0.0,2279.0,5.0,1193.28,315.992,1.23217,683.559,683.38,-15.6574,316.414,0.116088,60.6385,60.6362,-0.527725,744.192,744.016,-16.1851
31.794,12.5,0.0,2279.0,4.97,1186.12,314.395,1.18736,677.758,677.602,-14.5444,315.008,0.111895,59.3372,59.3355,-0.449295,737.09,736.937,-14.9937
32.044,12.5,0.0,2279.0,5.04,1202.83,318.368,1.22945,682.617,682.477,-13.8583,318.857,0.115205,60.3385,60.337,-0.429162,742.951,742.814,-14.2875
32.294,12.5,0.0,2280.0,4.95,1181.87,315.467,1.21519,677.604,677.452,-14.3489,315.998,0.110486,58.833,58.8262,-0.898545,736.436,736.278,-15.2474
32.544,12.5,0.0,2281.0,4.92,1175.22,318.392,1.23111,676.782,676.665,-12.5729,318.929,0.109937,58.5755,58.5501,-1.72477,735.354,735.215,-14.2977
32.794,12.5,0.0,2280.0,5.01,1196.19,317.872,1.22431,676.683,676.541,-13.865,318.491,0.109054,58.341,58.3161,-1.70343,735.022,734.857,-15.5684
33.044,12.5,0.0,2281.0,4.92,1175.22,317.978,1.22779,675.934,675.815,-12.6532,318.568,0.110929,59.3546,59.3309,-1.67878,735.286,735.146,-14.332
33.294,12.5,0.0,2280.0,5.01,1196.19,317.767,1.22098,674.817,674.675,-13.8368,318.299,0.10835,58.3116,58.2741,-2.08998,733.122,732.949,-15.9268
33.544,12.5,0.0,2281.0,4.94,1180.0,317.302,1.22415,675.124,675.004,-12.7486,317.825,0.108908,58.5342,58.4961,-2.10995,733.65,733.5,-14.8585
33.794,12.5,0.0,2280.0,4.94,1179.48,318.038,1.22553,674.242,674.109,-13.3756,318.549,0.109215,58.3813,58.3565,-1.70089,732.621,732.466,-15.0765
